,PC1,PC2,PC3,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_13173,0.010445828750126602,-0.013064371131775316,-0.018914679390954158,,,,,,,
ASV_13174,0.0005785256667261944,-0.001648180415907485,-0.003286080351379671,Metazoa,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus elongatus
ASV_13175,0.008187618958618192,-0.003535489797028291,-0.018294953330076278,Metazoa,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,Oithona similis
ASV_13176,-0.012713452959005247,0.0011457389667098269,-0.01059741564300815,,,Choanoflagellata,Acanthoecida,Stephanoecidae,Pseudostephanoeca,Pseudostephanoeca paucicostata
ASV_13177,0.00021327276912896256,-0.0013118446835241636,-0.00225084541175992,Metazoa,Chaetognatha,Sagittoidea,Aphragmophora,Sagittidae,Parasagitta,Parasagitta elegans
ASV_13178,-0.006365988000704634,-0.002149847940484942,-0.012318509976516465,,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros contortus
ASV_13179,0.0008061830451776337,-0.0025807691755942814,-0.00512329701869707,,Cercozoa,Thecofilosea,,,Mataza,
ASV_13180,-0.016843199538059683,0.0022256729533849857,-0.015707814326717303,,,Dinophyceae,,,,
ASV_13181,-0.008845218935048518,0.00029434035358498733,-0.00924096106175808,,,Dinophyceae,,,,
ASV_13182,0.0011583050945943127,-0.003133496642782801,-0.006535321851150859,,Haptophyta,,,,,
ASV_13183,0.021656515230641785,-0.01965745814960924,-0.013536062276030533,,,Dinophyceae,,,,
ASV_13184,0.018844175877117623,-0.018043902829072957,-0.014642180591452208,,,Dinophyceae,,,,
ASV_13185,0.016008274905273484,0.002455904934394265,-0.010037077344808607,,Cercozoa,,,,,Cercozoa sp. CCAP 1903/1
ASV_13186,-0.0003290391913703246,-0.0018660256939015774,-0.007190196011670014,,,Bigyra,,,,
ASV_13187,-0.0006446854942089385,-0.0032483613193630863,-0.011865904575649055,Metazoa,Annelida,Polychaeta,Terebellida,Melinnidae,Melinna,
ASV_13188,-0.0015316882156193956,0.00027011663540492007,-0.0005387430620714522,Metazoa,Arthropoda,,,,,
ASV_13189,-0.009836350325017132,-0.00042211348560285036,-0.015057409509802664,,,Bigyra,,,,
ASV_13190,-0.0006961505184117188,0.00016727496387150052,-0.00016369417933810189,,Ciliophora,Oligohymenophorea,Philasterida,,,
ASV_13191,-0.003311631322220698,0.0007720189493492594,-0.0017870614277046657,Viridiplantae,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloropicon,Chloropicon sieburthii
ASV_13192,-0.011680177520810723,0.0025339398585147903,-0.006624971274574636,,,Dictyochophyceae,Florenciellales,,,
ASV_13193,-0.018191675977275924,0.0017200498691541757,-0.019242142535675872,Fungi,,,,,,
ASV_13194,-0.01132251976264216,-0.0022093122761887426,-0.021895306249127614,,,Chrysophyceae,,,,
ASV_13195,-0.0005512585579523532,0.00018921493024647468,-0.00032963650095467196,,,Dinophyceae,,,,
ASV_13196,-0.012290438559887422,0.0026423688230927406,-0.006962635890644004,Metazoa,Mollusca,Bivalvia,Ostreida,Ostreidae,Ostrea,Ostrea edulis
ASV_13197,-0.011251963453620853,0.00242895032321337,-0.006295277578952632,,,Dinophyceae,,,,
ASV_13198,-0.007847454903516437,0.001859571974487375,-0.004734774944720562,,,Bigyra,Nanomonadea,,,
ASV_13199,-0.00029535756227763385,-0.0017075017492712348,-0.006569770026847893,,,Dinophyceae,,,,
ASV_13200,-0.0004413123163765363,-0.0025509809343350243,-0.009645927180249338,,,Pelagophyceae,Pelagomonadales,,,
ASV_13201,-0.0063441228821782035,-0.000325380756759156,-0.010322716548805524,,,,,,,
ASV_13202,0.0016452682253629222,-0.0003926023041093069,0.00123084545961262,Metazoa,Arthropoda,Hexanauplia,Calanoida,Pontellidae,Pontella,Pontella fera
ASV_13203,-0.0061054493714307965,0.0014846866396705457,-0.00355555985270879,Viridiplantae,Chlorophyta,Pyramimonadophyceae,Pyramimonadales,Pyramimonadaceae,Pyramimonas,Pyramimonas tetrarhynchus
ASV_13204,-0.007792522499311906,0.000455542131474033,-0.008816207177998239,,,Acantharea,,,,
ASV_13205,-0.007747710105375358,0.0018972473363194856,-0.004715781792585784,,,Dinophyceae,,,,
ASV_13206,-0.003159648387053506,-0.00016014032728527367,-0.004759348451981045,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Lepidodinium,Lepidodinium chlorophorum
ASV_13207,0.0017380849385439478,-0.0004077546608008051,0.001161723338523232,,,,,,,
ASV_13208,-0.010575377756194769,0.002269091525439126,-0.005842456376374962,,,,,,,
ASV_13209,-0.004623342318349858,0.0009662543092803397,-0.0024495104162739435,,,,,,,
ASV_13210,-0.012095813090591639,0.0009032773611904555,-0.014876008616797897,Viridiplantae,Chlorophyta,Mamiellophyceae,Mamiellales,Bathycoccaceae,Ostreococcus,Ostreococcus sp. 'lucimarinus'
ASV_13211,-0.003231370561663918,0.0006178147679295865,-0.0016469533289553491,,Bacillariophyta,Fragilariophyceae,Licmophorales,Licmophoraceae,Licmophora,Licmophora paradoxa
ASV_13212,-0.009344309854642208,0.0021411943356511812,-0.005376221665539552,,,Cryptophyceae,Cyathomonadacea,Goniomonadaceae,Goniomonas,
ASV_13213,-0.008907229793390325,0.0019230136156777053,-0.0050600994226527715,Viridiplantae,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloroparvula,
ASV_13214,-0.003844715085352408,0.0007893287499498949,-0.0020929635913428655,Metazoa,Echinodermata,Holothuroidea,Apodida,Synaptidae,Leptosynapta,Leptosynapta clarki
ASV_13215,-0.010242064298132687,0.002247738671543417,-0.005798331298682465,,,Chrysomerophyceae,Chrysomeridales,Chrysomeridaceae,Chrysowaernella,Chrysowaernella hieroglyphica
ASV_13216,-0.00609827168968276,0.0013111148801193846,-0.0032867035623128306,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Protaspa,
ASV_13217,-0.011573780799645461,0.0027191515069539913,-0.006688052422192057,Metazoa,Xenacoelomorpha,,Acoela,Convolutidae,,
ASV_13218,-0.008051130807736503,0.0003949946747408152,-0.008783777162122818,,,Dinophyceae,,,,
ASV_13219,-0.007412469568560993,0.0017928481791470781,-0.0044206490026218355,,,Pelagophyceae,Sarcinochrysidales,Sarcinochrysidaceae,Sarcinochrysis,
ASV_13220,-0.009565603508730522,0.002123452474418905,-0.005030412859118036,,Rhodophyta,Florideophyceae,Corallinales,Lithophyllaceae,Lithophyllum,
ASV_13221,-0.011040735585279236,0.002637761228497227,-0.006492324994550353,,,Phaeophyceae,Fucales,Sargassaceae,Cystoseira,Cystoseira hakodatensis
ASV_13222,-0.011453740173302472,0.002747854071832172,-0.006675488306736015,,Ciliophora,Oligohymenophorea,,,,
ASV_13223,-0.00866958303575522,0.0020202541857807215,-0.004948019750573895,,,Polycystinea,Spumellaria,,,
ASV_13224,-0.0034899456966220304,-0.004537447110304202,-0.014595015156728328,,,Dinophyceae,,,,
ASV_13225,0.01011617588150172,-0.008722315149424203,-0.006239953542899471,,,,,,Telonemia,
ASV_13226,0.008976743091590954,-0.00777822862353613,-0.005531867349856941,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Protaspa,
ASV_13227,0.004093961529491101,0.007190451896977305,-0.022465231655084746,,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Pelagostrobilidium,
ASV_13228,0.012217351969286687,0.01586358978934979,-0.009922810755013957,,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros protuberans
ASV_13229,-0.0004620624472120827,-0.0020926464568801076,-0.007477321421916451,,,Acantharea,,,,
ASV_13230,0.006353459019103215,0.010813880089160111,-0.003817444713191787,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gymnodinium,
ASV_13231,0.015291787092033486,0.02358771762862921,-0.00934136968576832,,Cercozoa,Thecofilosea,,Ebriacea,Ebria,Ebria tripartita
ASV_13232,0.004856276298474169,0.007694452487218431,-0.002872394088540221,,,Dinophyceae,,,,
ASV_13233,-0.010026946503469247,0.002230321765879743,-0.005721338669807986,,,Dinophyceae,,,,
ASV_13234,-0.011581180124293263,0.002610587221913863,-0.006670484685366533,,,Dinophyceae,,,,
ASV_13235,-0.012495972933188758,0.0027560357311941465,-0.007047598271675166,,Ciliophora,Spirotrichea,,Strombidiidae,,
ASV_13236,-0.009509195457545451,0.0019829135754661485,-0.005280080334689443,,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Jania,Jania verrucosa
ASV_13237,-0.006882278764499419,0.001510096493119694,-0.003867019781148541,,,Cryptophyceae,Cryptomonadales,,,
ASV_13238,-0.011095089751195577,0.00252903655991908,-0.006369242105082347,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,,
ASV_13239,-0.00913855112812887,0.0019957440377903835,-0.0051080950189231695,,,Bigyra,Nanomonadea,,,
ASV_13240,-0.005676606664501977,0.0012423736339432362,-0.003158624740128038,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,,
ASV_13241,-0.004336724637196074,0.0009282989918858718,-0.002261396851291399,,,Dinophyceae,,,,
ASV_13242,-0.011479247935146278,0.002023073865720727,-0.010208683867488416,,Ciliophora,Phyllopharyngea,Exogenida,Ephelotidae,Ephelota,Ephelota mammillata
ASV_13243,-0.010291610742848354,0.0023628234200588774,-0.005972096202882665,,,Dinophyceae,,,,
ASV_13244,-0.01031296926586472,0.0024967627623006554,-0.005907110495146996,,,Acantharea,,,Litholophus,
ASV_13245,-0.0060781422265516645,-0.0016700509767824995,-0.014681597456166791,,Cercozoa,,,,,
ASV_13246,-0.008915512915363223,0.002011371420033366,-0.004757691251744908,,,Dinophyceae,,,,
ASV_13247,-0.01311556179581763,0.003114854123837108,-0.007687203777078286,,,Dinophyceae,,,,
ASV_13248,0.0018536385510907665,-0.0003789710384859042,0.0012987517450227049,,,Dinophyceae,Noctilucales,Kofoidiniaceae,Kofoidinium,
ASV_13249,-0.0011045538971348572,0.0009956914136719582,0.0009056386446511452,,Ciliophora,Phyllopharyngea,,,,
ASV_13250,0.008490339688071818,-0.007593398242305368,-0.005224764603689627,,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Bacillaria,
ASV_13251,0.0014671974110576282,-0.00034420634168702,0.0010117863686363673,,,Dinophyceae,,,,
ASV_13252,-0.0014039745884632856,0.013185277019870626,-0.015431866981252302,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Porosira,Porosira pseudodenticulata
ASV_13253,0.004307750612056584,0.006110983392479189,-0.002483952662975847,,,Dinophyceae,,,,
ASV_13254,-0.00879105598333472,-0.0036930593177538057,0.0035272361766319456,,Ciliophora,Oligohymenophorea,Sessilida,Vaginicolidae,,
ASV_13255,-0.0001115676267203561,0.00024609514166335975,0.0007059287991786076,Metazoa,Arthropoda,,,,,
ASV_13256,0.0014887946360025682,-0.006772279524057321,-0.015871279890446264,,Ciliophora,Oligohymenophorea,,,,
ASV_13257,0.0007895824208523891,-0.0022951297914107563,-0.004783341016994046,,,Bigyra,,,,
ASV_13258,0.0009925194443542028,-0.0025631106500484135,-0.005629337503336725,,,Dinophyceae,,,,
ASV_13259,0.0014068400709802895,-0.00357257802332646,-0.007677643153054689,,Haptophyta,,,,,
ASV_13260,-0.0012584624974793903,-0.003086003873277741,-0.006654345060875538,,Ciliophora,Phyllopharyngea,,,,
ASV_13261,0.020135058102783467,0.029031807048436296,-0.021277038648667312,,,,Apusomonadida,Apusomonadidae,,
ASV_13262,-0.0005841446666969455,-0.003923485231324141,-0.009215001796887685,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gymnodinium,Gymnodinium dorsalisulcum
ASV_13263,-0.005904480677029927,0.0013077519969767128,-0.0032179812832807556,,Ciliophora,Spirotrichea,Choreotrichida,,,
ASV_13264,-0.005779500052968423,0.0013836156061053822,-0.0033258547146438585,,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,
ASV_13265,0.003622026463337762,0.003610572264331692,-0.008983287325661825,,Cercozoa,,,,,
ASV_13266,-0.009488339884459024,0.0020646678344449247,-0.005293695426969822,,,Dinophyceae,,,,
ASV_13267,-0.0029542514296284055,-0.00037734836959047217,-0.005032130284504135,,,Dinophyceae,,,,
ASV_13268,-0.012745572361814672,0.002900644916699843,-0.007316699785159243,,Cercozoa,,,,,
ASV_13269,-0.012493954863152074,0.0009823003310817239,-0.013361429538559337,,,Dinophyceae,Prorocentrales,Prorocentraceae,Prorocentrum,
ASV_13270,-0.005885081170656622,0.0013139777129757438,-0.0030629183528259885,,,Dinophyceae,Coccidiniales,Chytriodiniaceae,Chytriodinium,Chytriodinium affine
ASV_13271,-0.008145134857611955,0.0018420924323790649,-0.004539777234236942,,,Dinophyceae,,,,
ASV_13272,-0.008361506452463332,0.0019022660375435194,-0.004663762258081244,,Cercozoa,,,,,
ASV_13273,-0.01259567648816146,0.0029024202950708815,-0.007231720411137799,,,Choanoflagellata,Acanthoecida,Stephanoecidae,,
ASV_13274,-0.013834190599169476,0.0031695808534502536,-0.00794934680610989,,,Dinophyceae,,,,
ASV_13275,-0.009947878975527619,0.0022212293148969916,-0.005546672025260986,Metazoa,Bryozoa,Gymnolaemata,Ctenostomatida,Vesiculariidae,Amathia,Amathia imbricata
ASV_13276,-0.004260610828276364,0.0009584719132578188,-0.002234460458561105,,,Dinophyceae,,,,
ASV_13277,-0.016680774315846258,0.0038660356335492234,-0.009461724078353204,,,,,,,
ASV_13278,-0.004265473470526296,0.00316727828283246,-0.011172540162228878,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Polykrikos,Polykrikos kofoidii
ASV_13279,-0.005926829772091298,0.00237222602405393,-0.0037490726808189945,,,Dinophyceae,Peridiniales,Protoperidiniaceae,Protoperidinium,
ASV_13280,0.0026391087500703663,0.010724964636828246,-0.006534174635818757,,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Fragilariopsis,
ASV_13281,-0.005845192447876304,0.0012360361547697832,-0.0031779145245337016,,,Dinophyceae,,,,
ASV_13282,0.009464146840245342,0.013691064429539292,-0.00582508274759293,,,Dinophyceae,,,,
ASV_13283,0.005605883333228893,0.00797670985710943,-0.003324298315954064,,,,,,,
ASV_13284,-0.007033035364052638,-0.003185798599860122,0.003146913037956851,,,Dinophyceae,Peridiniales,Heterocapsaceae,Heterocapsa,Heterocapsa steinii
ASV_13285,-0.012324748260978307,-0.005325343853058157,0.005148754857213914,,,Dinophyceae,Prorocentrales,Prorocentraceae,Prorocentrum,
ASV_13286,4.1755365745228655e-05,2.805944719645361e-05,0.00015753577538539257,,,Dinophyceae,Gymnodiniales,,,
ASV_13287,-0.0038796322345376133,-0.00031791019113327514,-0.005092822186362559,,,Bigyra,Thraustochytrida,Thraustochytriaceae,,
ASV_13288,-0.009098160329565376,0.0011973478566226262,-0.007598186354854067,,,Dinophyceae,,,,
ASV_13289,-0.0035727991602182885,0.0007501388332581973,-0.022883996208682127,,Cercozoa,Imbricatea,Euglyphida,,,
ASV_13290,-0.013655254667075008,0.0015164686071566784,-0.0131919626709858,,,Dinophyceae,,,,
ASV_13291,-0.0023394097240074757,0.00721099884017608,-0.016448193583962704,,,Dinophyceae,,,,
ASV_13292,-0.002969124115413574,-0.0036359496400024216,-0.011405888559646664,,,Dinophyceae,,,,
ASV_13293,0.0003712278422106331,-0.005223529199546933,-0.015621449567403585,,Cercozoa,Imbricatea,Marimonadida,,,
ASV_13294,0.004169766063622333,0.004636209773055533,-0.00458261900171302,,Cercozoa,Imbricatea,Marimonadida,,,
ASV_13295,0.0011110436753761816,-0.0031829554120015534,-0.006642394483529813,,Perkinsozoa,,,,Pararosarium,Pararosarium dinoexitiosum
ASV_13296,-0.010258785719762346,0.0007907262118275172,-0.01166146782391195,Viridiplantae,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,
ASV_13297,-0.01303036672381744,0.0028247066023320546,-0.007197042594310276,,,Dinophyceae,,,,
ASV_13298,-0.012703781892593344,0.0029198163444083443,-0.007386263381293797,,,,,,,
ASV_13299,0.000884284924071004,-0.0023667732269450834,-0.004856924511582316,,,Filasterea,,,Ministeria,Ministeria vibrans
ASV_13300,0.012383718490287328,-0.011083695049093364,-0.007718582263880718,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Protaspa,
ASV_13301,0.01750474903412742,-0.007688387895481985,-0.015474873086583402,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Protaspa,
ASV_13302,-0.011287902402327675,0.00905678879725544,-0.011388432820637215,,Cercozoa,Thecofilosea,,,,
ASV_13303,-0.006280903944718924,0.00781654057485737,-0.025847421534956425,,Cercozoa,Thecofilosea,,,,
ASV_13304,0.006306965977566064,0.00917317358981919,-0.003858223177260116,,,Dinophyceae,,,,
ASV_13305,0.01010601970843873,0.01482242529084281,-0.0061182937829307804,,Oomycota,,,,,
ASV_13306,-0.01311294353096318,-0.005555490905052568,0.0055776916676888956,,Ciliophora,Oligohymenophorea,Sessilida,Vorticellidae,Pseudovorticella,Pseudovorticella sinensis
ASV_13307,-0.012205114720767685,-0.005324945315954263,0.00530573720659279,,Cercozoa,,,,,
ASV_13308,0.007860073972156486,0.009013649913204008,-0.007093482958713357,,,Cryptophyceae,Pyrenomonadales,Pyrenomonadaceae,Rhodomonas,Rhodomonas marina
ASV_13309,0.003342653042342981,0.0014792832891540077,-0.01345265506936443,,,Dinophyceae,,,,
ASV_13310,0.004117631076568903,-0.00804835192378451,-0.01124282858263559,,,Dinophyceae,,,,
ASV_13311,0.008152740883163524,-0.007880280353201296,-0.008088286586235153,Metazoa,Arthropoda,,,,,
ASV_13312,-0.006810085075416536,-0.0031597567949091226,-0.019758736092235496,,,Bigyra,,,,
ASV_13313,-0.00837764835402279,8.512222202598641e-05,-0.00892160159946155,,,,,,,
ASV_13314,-0.010691866569500635,-0.00027950760661236317,-0.012127269549770614,,,Dinophyceae,,,,
ASV_13315,-0.016950423964685848,0.003814362777990555,-0.010032044090615972,,,Dinophyceae,,,,
ASV_13316,-0.011470380221773166,-2.7525436549559548e-05,-0.012215082984199568,,,Bigyra,,,,
ASV_13317,-0.0010983658950563615,-0.0034190191921158043,-0.008772177155251564,Metazoa,Echinodermata,,,,,
ASV_13318,0.004520292039842086,0.0012879306011388517,-0.00975017537241288,Viridiplantae,Chlorophyta,Mamiellophyceae,Dolichomastigales,Crustomastigaceae,,
ASV_13319,0.011283246117995907,-0.010923997741025957,-0.025937582258091302,Viridiplantae,Chlorophyta,Mamiellophyceae,Dolichomastigales,,,
ASV_13320,0.010688152722234015,0.016807796369120043,-0.006482172750193697,,Cercozoa,,,,,
ASV_13321,0.008088464237587772,0.012525184808164204,-0.004792319435224554,,,Dinophyceae,Peridiniales,Protoperidiniaceae,Protoperidinium,Protoperidinium punctulatum
ASV_13322,0.008708005992609371,0.0058443356174356365,-0.00530502479819821,,Ciliophora,Phyllopharyngea,,,,
ASV_13323,0.004766491661479993,0.008162911227920656,-0.0027399619010339844,,,,,,,
ASV_13324,0.012070273500106326,0.0001306401714786504,-0.0071877221439975054,,Cercozoa,Thecofilosea,Ventricleftida,,,
ASV_13325,-0.0001949926575771656,-0.0012499039559644492,-0.0048735461827157005,,Cercozoa,Imbricatea,Marimonadida,,Abollifer,Abollifer globosa
ASV_13326,-0.0006130949518307379,0.0001878453744008901,-0.0002671971481853572,,,Dinophyceae,Blastodiniales,,Blastodinium,Blastodinium crassum
ASV_13327,-0.005927048836015977,0.0013135020837406264,-0.003232230250859045,Metazoa,Arthropoda,,,,,
ASV_13328,-0.008720240140892014,0.0021372782012572243,-0.0051401969799615855,,,Dinophyceae,,,,
ASV_13329,-0.013363787174924693,0.002937427321251321,-0.0076440137976157485,,,Bigyra,Oblongichytrida,,Oblongichytrium,
ASV_13330,0.0007387254591786752,-0.0021874306669824916,-0.004367490743092085,,Ciliophora,Spirotrichea,,,,
ASV_13331,0.006053426825072079,-0.010550221772308471,-0.013920338299534995,,,Dinophyceae,,,,
ASV_13332,0.011991919156538525,-0.010542622842175307,-0.007536843350519481,,,Dinophyceae,Peridiniales,Protoperidiniaceae,Protoperidinium,Protoperidinium conicum
ASV_13333,0.00801833881375816,0.01294590275109437,-0.004858023439498079,,Oomycota,,,,,
ASV_13334,-0.010022937403114898,0.0014746573601554201,-0.0076087786694431885,,,Dinophyceae,,,,
ASV_13335,0.001965445738367482,9.38687322649217e-05,-0.020450919891685647,Viridiplantae,Chlorophyta,Mamiellophyceae,Dolichomastigales,Dolichomastigaceae,,
ASV_13336,-0.014507115352033827,0.0027246698693442883,-0.009829810233141573,,,Phaeophyceae,,,,
ASV_13337,-0.0066113607181855095,-0.008197479995534614,-0.02343597169677874,,Bacillariophyta,Bacillariophyceae,,Entomoneidaceae,Entomoneis,
ASV_13338,0.00105386503035933,-0.0038879716904628935,-0.007659106950422494,,,Chrysophyceae,,,,
ASV_13339,0.0004946854470830064,-0.00615166656996487,-0.01909344627495214,,,Dinophyceae,,,,
ASV_13340,-0.011759727961907414,0.005225513871483018,-0.019749894143299505,,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,Nitzschia capitellata
ASV_13341,-0.0025771522712964364,-0.002605700850067385,-0.009347065042868691,,,Dinophyceae,Thoracosphaerales,Thoracosphaeraceae,,
ASV_13342,0.0036334043524595162,-0.005368424960887811,-0.00886729087403455,,,Choanoflagellata,Acanthoecida,,,
ASV_13343,0.0007365625056383285,-0.00235541522886517,-0.00473956426410404,,,Dinophyceae,,,,
ASV_13344,-0.005644843350112357,-0.0023587209578483327,-0.012891889235099456,,Haptophyta,,Prymnesiales,Prymnesiaceae,Prymnesium,
ASV_13345,0.0005528866282830964,-0.0014283460581146332,-0.0030621969884696413,,,Cryptophyceae,Cryptomonadales,Cryptomonadaceae,Cryptomonas,Cryptomonas curvata
ASV_13346,-6.194348449860984e-05,0.00038645880070719375,0.0008573688705532312,,,,,,,
ASV_13347,0.012235474561353798,-0.005795972021918374,-0.007557344577898056,,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Attheyaceae,Attheya,Attheya septentrionalis
ASV_13348,-0.00042007551164216706,-0.0017097885833786193,-0.005819357868045137,,,Bigyra,,,,
ASV_13349,0.014839916345976142,-0.01318393524733012,-0.009265244078708395,,Cercozoa,Imbricatea,Marimonadida,,Abollifer,Abollifer globosa
ASV_13350,-0.006695322225164492,-0.002085738560948046,-0.016381662364637336,,,Dinophyceae,,,,
ASV_13351,-0.00496110298646688,0.0011715719289304217,-0.002473820148107275,,,Polycystinea,Nassellaria,Pterocorythidae,Pterocorys,
ASV_13352,-0.0004989779444936812,0.00010850232938253885,-0.00012369118812556216,,,Dinophyceae,,,,
ASV_13353,-0.014159280473700771,0.0032075312895448824,-0.008346121774631067,,,Dinophyceae,,,,
ASV_13354,-0.011447964616468971,0.0025367003399884023,-0.0064284207463123485,,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,
ASV_13355,-0.0085373433442277,0.001827534599224037,-0.004749509362002744,,,Dinophyceae,,,,
ASV_13356,-0.01260944338420086,0.0029160130459415607,-0.0074724983400915905,,Ciliophora,Spirotrichea,,Strombidiidae,,
ASV_13357,-0.011619111763051889,0.002651491441628559,-0.0067001579494069706,,,Bigyra,Nanomonadea,,,
ASV_13358,-0.013620960694009294,0.003140696664002228,-0.008081375529776964,,,Dictyochophyceae,Florenciellales,,,
ASV_13359,-0.01203337424674005,0.0027176820754825012,-0.006906709093254312,,Cercozoa,Imbricatea,,,,
ASV_13360,-0.00633935253864133,0.0013721792483637237,-0.003597127378272191,,,Dinophyceae,,,,
ASV_13361,-0.014723981610900466,0.0033952818602486262,-0.008737718600939108,,,Dinophyceae,,,,
ASV_13362,-0.012042733860530933,0.0028292272555685595,-0.007095700443053416,,,Dinophyceae,,,,
ASV_13363,-0.01249592520169079,0.0028111188379105834,-0.007044447001682021,,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Haslea,Haslea pseudostrearia
ASV_13364,-0.01008970338379075,-0.0007949850131419238,-0.01735101573760161,,,Dinophyceae,,,,
ASV_13365,-0.01272218016093928,-0.0008788974875818355,-0.01935234132172361,,Cercozoa,,,,,
ASV_13366,-0.013892868332321427,0.002797147745479979,-0.011644313673697724,,,Dinophyceae,,,,
ASV_13367,-0.008645292177226127,0.00011600005582184845,-0.0024120903078295236,,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,
ASV_13368,0.006104977285258573,0.0086992656727185,-0.003612224222106658,,,Dinophyceae,Peridiniales,Diplopsaliaceae,Niea,Niea acanthocysta
ASV_13369,0.004083918751865407,0.006846471160939324,-0.0023132303617526837,,,,,,,
ASV_13370,-0.004325219139368554,0.0011409396500462613,-0.002688782257496311,Metazoa,Arthropoda,,,,,
ASV_13371,-0.0044698100688726865,0.000929851972204778,-0.0022611378389302324,Metazoa,Arthropoda,Hexanauplia,Polyarthra,Canuellidae,Canuella,Canuella perplexa
ASV_13372,-0.009302053832874814,0.0021550990385430877,-0.005322050791634533,,,Dinophyceae,Gymnodiniales,Kareniaceae,Karlodinium,
ASV_13373,-0.01081141404005196,0.0025788955329448674,-0.006518380539654143,,,Dinophyceae,,,,
ASV_13374,-0.009652355645141534,0.0020458918979999138,-0.005381383004134139,,,Dinophyceae,,,,
ASV_13375,-0.015939902756224304,0.003583695307241418,-0.009049688807287562,,,Dinophyceae,,,,
ASV_13376,-0.013814338473132931,0.002997751367919703,-0.0076810693468571676,,,Dinophyceae,,,,
ASV_13377,-0.010374899194686194,0.00226755917907891,-0.00598872850978331,,,Dinophyceae,,,,
ASV_13378,-0.011730533565378459,0.0026180088074399567,-0.006674855692603742,,,Bigyra,Thraustochytrida,Thraustochytriaceae,Aplanochytrium,
ASV_13379,-0.009058838052898279,0.0019676329722300586,-0.00496370594801707,,,Dinophyceae,,,,
ASV_13380,-0.008161726568326413,0.0018031263293110322,-0.004576236066607617,,Cercozoa,Thecofilosea,,,,
ASV_13381,-0.013227491492656318,0.0029333253801929983,-0.007621522054184197,,,Polycystinea,,,,
ASV_13382,-0.014022132962281544,0.0031519134554566976,-0.008089327971230896,,,,,,,
ASV_13383,-0.015110852701104372,0.00013928842039774605,-0.020118772205614664,,Haptophyta,,,,,
ASV_13384,-0.012777302267135917,0.002960201305721362,-0.007541047352403489,,,Dinophyceae,,,,
ASV_13385,-0.010732739282472155,0.002513659343850452,-0.006037594189809135,,,Dinophyceae,,,,
ASV_13386,-0.009407950137510546,0.0020822567672482487,-0.005136214534637485,,,Bigyra,Nanomonadea,,,
ASV_13387,-0.012824358724432168,0.0029174170761079167,-0.007311265148322968,,,Bigyra,Nanomonadea,,,
ASV_13388,-0.009293270146078373,0.0009040569372223502,-0.009589493493115216,Viridiplantae,Chlorophyta,Pyramimonadophyceae,Pyramimonadales,Halosphaeraceae,Halosphaera,
ASV_13389,-0.013628221875558334,0.003181156892590465,-0.008035742086997817,,,Dinophyceae,,,,
ASV_13390,-0.012285302356758392,0.0028428663159900244,-0.00697936267886871,,,Dinophyceae,,,,
ASV_13391,-0.0034859833585506187,0.0007657865710707912,-0.0018583607994345705,,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasya,
ASV_13392,-0.005721814736405509,0.0012813431175247557,-0.0032116969789942077,,Rhodophyta,Florideophyceae,Hapalidiales,Hapalidiaceae,Phymatolithon,Phymatolithon lenormandii
ASV_13393,0.006008548281465273,-0.0042386903297568215,-0.001373760576001266,,Ciliophora,Oligohymenophorea,Apostomatida,Foettingeriidae,Hyalophysa,
